Timestamp,Voltage_mV
2025-01-03  21:36:15,-3.06363517683052e-06
2025-01-03  21:52:55,-1.76861185797667e-06
2025-01-03  22:09:35,-4.73588539122808e-07
2025-01-03  22:26:15,8.2143477973105e-07
2025-01-03  22:42:55,-3.84400637895415e-06
2025-01-03  22:59:35,-2.5489830601003e-06
2025-01-03  23:16:15,-1.25395974124644e-06
2025-01-03  23:32:55,4.10635776074215e-08
2025-01-03  23:49:35,1.33608689646128e-06
2025-01-04  00:06:15,-3.32935426222392e-06
2025-01-04  00:22:55,-2.03433094337007e-06
2025-01-04  00:39:35,-7.39307624516207e-07
2025-01-04  00:56:15,5.55715694337651e-07
2025-01-04  01:12:55,-4.10972546434755e-06
2025-01-04  01:29:35,-2.81470214549369e-06
2025-01-04  01:46:15,-1.51967882663984e-06
2025-01-04  02:02:55,-2.24655507785977e-07
2025-01-04  02:19:35,1.07036781106788e-06
2025-01-04  02:36:15,-3.59507334761732e-06
2025-01-04  02:52:55,-2.30005002876346e-06
2025-01-04  03:09:35,-1.00502670990961e-06
2025-01-04  03:26:15,2.89996608944252e-07
2025-01-04  03:42:55,1.58501992779811e-06
2025-01-04  03:59:35,-3.08042123088709e-06
2025-01-04  04:16:15,-1.78539791203323e-06
2025-01-04  04:32:55,-4.90374593179377e-07
2025-01-04  04:49:35,8.04648725674482e-07
2025-01-04  05:06:15,-3.86079243301072e-06
2025-01-04  05:22:55,-2.56576911415686e-06
2025-01-04  05:39:35,-1.27074579530301e-06
2025-01-04  05:56:15,2.42775235508532e-08
2025-01-04  06:12:55,1.31930084240471e-06
2025-01-04  06:29:35,-3.34614031628049e-06
2025-01-04  06:46:15,-2.05111699742663e-06
2025-01-04  07:02:55,-7.56093678572776e-07
2025-01-04  07:19:35,5.38929640281083e-07
2025-01-04  07:36:15,-4.12651151840412e-06
2025-01-04  07:52:55,-2.83148819955026e-06
2025-01-04  08:09:35,-1.5364648806964e-06
2025-01-04  08:26:15,-2.41441561842546e-07
2025-01-04  08:42:55,1.05358175701131e-06
2025-01-04  08:59:35,-3.61185940167389e-06
2025-01-04  09:16:15,-2.31683608282003e-06
2025-01-04  09:32:55,-1.02181276396617e-06
2025-01-04  09:49:35,2.73210554887684e-07
2025-01-04  10:06:15,1.56823387374154e-06
2025-01-04  10:22:55,-3.09720728494366e-06
2025-01-04  10:39:35,-1.8021839660898e-06
2025-01-04  10:56:15,-5.07160647235945e-07
2025-01-04  11:12:55,7.87862671617914e-07
2025-01-04  11:29:35,-3.87757848706729e-06
2025-01-04  11:46:15,-2.58255516821343e-06
2025-01-04  12:02:55,-1.28753184935957e-06
2025-01-04  12:19:35,7.49146949428483e-09
2025-01-04  12:36:15,1.30251478834814e-06
2025-01-04  12:52:55,-3.36292637033706e-06
2025-01-04  13:09:35,-2.0679030514832e-06
2025-01-04  13:26:15,-7.72879732629344e-07
2025-01-04  13:42:55,5.22143586224515e-07
2025-01-04  13:59:35,-4.14329757246069e-06
2025-01-04  14:16:15,-2.84827425360683e-06
2025-01-04  14:32:55,-1.55325093475297e-06
2025-01-04  14:49:35,-2.58227615899114e-07
2025-01-04  15:06:15,1.03679570295474e-06
2025-01-04  15:22:55,-3.62864545573046e-06
2025-01-04  15:39:35,-2.3336221368766e-06
2025-01-04  15:56:15,-1.03859881802274e-06
2025-01-04  16:12:55,2.56424500831115e-07
2025-01-04  16:29:35,1.55144781968497e-06
2025-01-04  16:46:15,-3.11399333900023e-06
2025-01-04  17:02:55,-1.81897002014637e-06
2025-01-04  17:19:35,-5.23946701292513e-07
2025-01-04  17:36:15,7.71076617561345e-07
2025-01-04  17:52:55,-3.89436454112386e-06
2025-01-04  18:09:35,-2.59934122227e-06
2025-01-04  18:26:15,-1.30431790341614e-06
2025-01-04  18:42:55,-9.29458456228353e-09
2025-01-04  18:59:35,1.28572873429157e-06
2025-01-04  19:16:15,-3.37971242439363e-06
2025-01-04  19:32:55,-2.08468910553977e-06
2025-01-04  19:49:35,-7.89665786685912e-07
2025-01-04  20:06:15,5.05357532167946e-07
2025-01-04  20:22:55,-4.16008362651726e-06
2025-01-04  20:39:35,-2.8650603076634e-06
2025-01-04  20:56:15,-1.57003698880954e-06
2025-01-04  21:12:55,-2.75013669955683e-07
2025-01-04  21:29:35,1.02000964889818e-06
2025-01-04  21:46:15,-3.64543150978703e-06
2025-01-04  22:02:55,-2.35040819093317e-06
2025-01-04  22:19:35,-1.05538487207931e-06
2025-01-04  22:36:15,2.39638446774547e-07
2025-01-04  22:52:55,1.53466176562841e-06
2025-01-04  23:09:35,-3.1307793930568e-06
2025-01-04  23:26:15,-1.83575607420294e-06
2025-01-04  23:42:55,-5.40732755349082e-07
2025-01-04  23:59:35,7.54290563504777e-07
2025-01-05  00:16:15,-3.91115059518043e-06
2025-01-05  00:32:55,-2.61612727632657e-06
2025-01-05  00:49:35,-1.32110395747271e-06
2025-01-05  01:06:15,-2.60806386188519e-08
2025-01-05  01:22:55,1.26894268023501e-06
2025-01-05  01:39:35,-3.3964984784502e-06
2025-01-05  01:56:15,-2.10147515959634e-06
2025-01-05  02:12:55,-8.06451840742481e-07
2025-01-05  02:29:35,4.88571478111378e-07
2025-01-05  02:46:15,-4.17686968057382e-06
2025-01-05  03:02:55,-2.88184636171997e-06
2025-01-05  03:19:35,-1.58682304286611e-06
2025-01-05  03:36:15,-2.91799724012251e-07
2025-01-05  03:52:55,1.00322359484161e-06
2025-01-05  04:09:35,-3.6622175638436e-06
2025-01-05  04:26:15,-2.36719424498974e-06
2025-01-05  04:42:55,-1.07217092613588e-06
2025-01-05  04:59:35,2.22852392717979e-07
2025-01-05  05:16:15,1.51787571157184e-06
2025-01-05  05:32:55,-3.14756544711337e-06
2025-01-05  05:49:35,-1.85254212825951e-06
2025-01-05  06:06:15,-5.5751880940565e-07
2025-01-05  06:22:55,7.37504509448209e-07
2025-01-05  06:39:35,-3.92793664923699e-06
2025-01-05  06:56:15,-2.63291333038314e-06
2025-01-05  07:12:55,-1.33789001152928e-06
2025-01-05  07:29:35,-4.28666926754202e-08
2025-01-05  07:46:15,1.25215662617844e-06
2025-01-05  08:02:55,-3.41328453250677e-06
2025-01-05  08:19:35,-2.11826121365291e-06
2025-01-05  08:36:15,-8.23237894799049e-07
2025-01-05  08:52:55,4.71785424054809e-07
2025-01-05  09:09:35,-4.19365573463039e-06
2025-01-05  09:26:15,-2.89863241577654e-06
2025-01-05  09:42:55,-1.60360909692268e-06
2025-01-05  09:59:35,-3.08585778068819e-07
2025-01-05  10:16:15,9.86437540785039e-07
2025-01-05  10:32:55,-3.67900361790016e-06
2025-01-05  10:49:35,-2.38398029904631e-06
2025-01-05  11:06:15,-1.08895698019245e-06
2025-01-05  11:22:55,2.0606633866141e-07
2025-01-05  11:39:35,1.50108965751527e-06
2025-01-05  11:56:15,-3.16435150116993e-06
2025-01-05  12:12:55,-1.86932818231608e-06
2025-01-05  12:29:35,-5.74304863462218e-07
2025-01-05  12:46:15,7.2071845539164e-07
2025-01-05  13:02:55,-3.94472270329356e-06
2025-01-05  13:19:35,-2.64969938443971e-06
2025-01-05  13:36:15,-1.35467606558585e-06
2025-01-05  13:52:55,-5.96527467319886e-08
2025-01-05  14:09:35,1.23537057212187e-06
2025-01-05  14:26:15,-3.43007058656333e-06
2025-01-05  14:42:55,-2.13504726770948e-06
2025-01-05  14:59:35,-8.40023948855617e-07
2025-01-05  15:16:15,4.54999369998241e-07
2025-01-05  15:32:55,-4.21044178868696e-06
2025-01-05  15:49:35,-2.9154184698331e-06
2025-01-05  16:06:15,-1.62039515097925e-06
2025-01-05  16:22:55,-3.25371832125388e-07
2025-01-05  16:39:35,9.69651486728471e-07
2025-01-05  16:56:15,-3.69578967195673e-06
2025-01-05  17:12:55,-2.40076635310287e-06
2025-01-05  17:29:35,-1.10574303424902e-06
2025-01-05  17:46:15,1.89280284604842e-07
2025-01-05  18:02:55,1.4843036034587e-06
2025-01-05  18:19:35,-3.1811375552265e-06
2025-01-05  18:36:15,-1.88611423637265e-06
2025-01-05  18:52:55,-5.91090917518787e-07
2025-01-05  19:09:35,7.03932401335072e-07
2025-01-05  19:26:15,-3.96150875735013e-06
2025-01-05  19:42:55,-2.66648543849627e-06
2025-01-05  19:59:35,-1.37146211964242e-06
2025-01-05  20:16:15,-7.6438800788557e-08
2025-01-05  20:32:55,1.2185845180653e-06
2025-01-05  20:49:35,-3.4468566406199e-06
2025-01-05  21:06:15,-2.15183332176604e-06
2025-01-05  21:22:55,-8.56810002912186e-07
2025-01-05  21:39:35,4.38213315941673e-07
2025-01-05  21:56:15,-4.22722784274353e-06
2025-01-05  22:12:55,-2.93220452388967e-06
2025-01-05  22:29:35,-1.63718120503581e-06
2025-01-05  22:46:15,-3.42157886181956e-07
2025-01-05  23:02:55,9.52865432671903e-07
2025-01-05  23:19:35,-3.7125757260133e-06
2025-01-05  23:36:15,-2.41755240715944e-06
2025-01-05  23:52:55,-1.12252908830558e-06
2025-01-06  00:09:35,1.72494230548274e-07
2025-01-06  00:26:15,1.46751754940213e-06
2025-01-06  00:42:55,-3.19792360928307e-06
2025-01-06  00:59:35,-1.90290029042921e-06
2025-01-06  01:16:15,-6.07876971575355e-07
2025-01-06  01:32:55,6.87146347278503e-07
2025-01-06  01:49:35,-3.9782948114067e-06
2025-01-06  02:06:15,-2.68327149255284e-06
2025-01-06  02:22:55,-1.38824817369898e-06
2025-01-06  02:39:35,-9.32248548451253e-08
2025-01-06  02:56:15,1.20179846400873e-06
2025-01-06  03:12:55,-3.46364269467647e-06
2025-01-06  03:29:35,-2.16861937582261e-06
2025-01-06  03:46:15,-8.73596056968754e-07
2025-01-06  04:02:55,4.21427261885104e-07
2025-01-06  04:19:35,-4.2440138968001e-06
2025-01-06  04:36:15,-2.94899057794624e-06
2025-01-06  04:52:55,-1.65396725909238e-06
2025-01-06  05:09:35,-3.58943940238524e-07
2025-01-06  05:26:15,9.36079378615334e-07
2025-01-06  05:42:55,-3.72936178006987e-06
2025-01-06  05:59:35,-2.43433846121601e-06
2025-01-06  06:16:15,-1.13931514236215e-06
2025-01-06  06:32:55,1.55708176491705e-07
2025-01-06  06:49:35,1.45073149534556e-06
2025-01-06  07:06:15,-3.21470966333964e-06
2025-01-06  07:22:55,-1.91968634448578e-06
2025-01-06  07:39:35,-6.24663025631923e-07
2025-01-06  07:56:15,6.70360293221935e-07
2025-01-06  08:12:55,-3.99508086546327e-06
2025-01-06  08:29:35,-2.70005754660941e-06
2025-01-06  08:46:15,-1.40503422775555e-06
2025-01-06  09:02:55,-1.10010908901694e-07
2025-01-06  09:19:35,1.18501240995216e-06
2025-01-06  09:36:15,-3.48042874873304e-06
2025-01-06  09:52:55,-2.18540542987918e-06
2025-01-06  10:09:35,-8.90382111025322e-07
2025-01-06  10:26:15,4.04641207828536e-07
2025-01-06  10:42:55,-4.26079995085667e-06
2025-01-06  10:59:35,-2.96577663200281e-06
2025-01-06  11:16:15,-1.67075331314895e-06
2025-01-06  11:32:55,-3.75729994295093e-07
2025-01-06  11:49:35,9.19293324558766e-07
2025-01-06  12:06:15,-3.74614783412644e-06
2025-01-06  12:22:55,-2.45112451527258e-06
2025-01-06  12:39:35,-1.15610119641872e-06
2025-01-06  12:56:15,1.38922122435137e-07
2025-01-06  13:12:55,1.433945441289e-06
2025-01-06  13:29:35,-3.23149571739621e-06
2025-01-06  13:46:15,-1.93647239854235e-06
2025-01-06  14:02:55,-6.41449079688492e-07
2025-01-06  14:19:35,6.53574239165367e-07
2025-01-06  14:36:15,-4.01186691951984e-06
2025-01-06  14:52:55,-2.71684360066598e-06
2025-01-06  15:09:35,-1.42182028181212e-06
2025-01-06  15:26:15,-1.26796962958262e-07
2025-01-06  15:42:55,1.1682263558956e-06
2025-01-06  15:59:35,-3.49721480278961e-06
2025-01-06  16:16:15,-2.20219148393575e-06
2025-01-06  16:32:55,-9.07168165081891e-07
2025-01-06  16:49:35,3.87855153771968e-07
2025-01-06  17:06:15,-4.27758600491324e-06
2025-01-06  17:22:55,-2.98256268605938e-06
2025-01-06  17:39:35,-1.68753936720552e-06
2025-01-06  17:56:15,-3.92516048351661e-07
2025-01-06  18:12:55,9.02507270502197e-07
2025-01-06  18:29:35,-3.76293388818301e-06
2025-01-06  18:46:15,-2.46791056932915e-06
2025-01-06  19:02:55,-1.17288725047529e-06
2025-01-06  19:19:35,1.22136068378569e-07
2025-01-06  19:36:15,1.41715938723243e-06
2025-01-06  19:52:55,-3.24828177145278e-06
2025-01-06  20:09:35,-1.95325845259892e-06
2025-01-06  20:26:15,-6.5823513374506e-07
2025-01-06  20:42:55,6.36788185108798e-07
2025-01-06  20:59:35,-4.0286529735764e-06
2025-01-06  21:16:15,-2.73362965472255e-06
2025-01-06  21:32:55,-1.43860633586869e-06
2025-01-06  21:49:35,-1.4358301701483e-07
2025-01-06  22:06:15,1.15144030183903e-06
2025-01-06  22:22:55,-3.51400085684618e-06
2025-01-06  22:39:35,-2.21897753799232e-06
2025-01-06  22:56:15,-9.23954219138459e-07
2025-01-06  23:12:55,3.71069099715399e-07
2025-01-06  23:29:35,-4.2943720589698e-06
2025-01-06  23:46:15,-2.99934874011595e-06
2025-01-07  00:02:55,-1.70432542126209e-06
2025-01-07  00:19:35,-4.09302102408229e-07
2025-01-07  00:36:15,8.85721216445629e-07
2025-01-07  00:52:55,-3.77971994223957e-06
2025-01-07  01:09:35,-2.48469662338572e-06
2025-01-07  01:26:15,-1.18967330453186e-06
2025-01-07  01:42:55,1.05350014322e-07
2025-01-07  01:59:35,1.40037333317586e-06
2025-01-07  02:16:15,-3.26506782550934e-06
2025-01-07  02:32:55,-1.97004450665549e-06
2025-01-07  02:49:35,-6.75021187801628e-07
2025-01-07  03:06:15,6.2000213105223e-07
2025-01-07  03:22:55,-4.04543902763297e-06
2025-01-07  03:39:35,-2.75041570877912e-06
2025-01-07  03:56:15,-1.45539238992526e-06
2025-01-07  04:12:55,-1.60369071071399e-07
2025-01-07  04:29:35,1.13465424778246e-06
2025-01-07  04:46:15,-3.53078691090274e-06
2025-01-07  05:02:55,-2.23576359204889e-06
2025-01-07  05:19:35,-9.40740273195027e-07
2025-01-07  05:36:15,3.54283045658831e-07
2025-01-07  05:52:55,-4.31115811302637e-06
2025-01-07  06:09:35,-3.01613479417251e-06
2025-01-07  06:26:15,-1.72111147531866e-06
2025-01-07  06:42:55,-4.26088156464798e-07
2025-01-07  06:59:35,8.68935162389061e-07
2025-01-07  07:16:15,-3.79650599629614e-06
2025-01-07  07:32:55,-2.50148267744228e-06
2025-01-07  07:49:35,-1.20645935858843e-06
2025-01-07  08:06:15,8.85639602654319e-08
2025-01-07  08:22:55,1.38358727911929e-06
2025-01-07  08:39:35,-3.28185387956591e-06
2025-01-07  08:56:15,-1.98683056071205e-06
2025-01-07  09:12:55,-6.91807241858197e-07
2025-01-07  09:29:35,6.03216076995662e-07
2025-01-07  09:46:15,-4.06222508168954e-06
2025-01-07  10:02:55,-2.76720176283568e-06
2025-01-07  10:19:35,-1.47217844398183e-06
2025-01-07  10:36:15,-1.77155125127967e-07
2025-01-07  10:52:55,1.11786819372589e-06
2025-01-07  11:09:35,-3.54757296495931e-06
2025-01-07  11:26:15,-2.25254964610545e-06
2025-01-07  11:42:55,-9.57526327251596e-07
2025-01-07  11:59:35,3.37496991602263e-07
2025-01-07  12:16:15,-4.32794416708294e-06
2025-01-07  12:32:55,-3.03292084822908e-06
2025-01-07  12:49:35,-1.73789752937522e-06
2025-01-07  13:06:15,-4.42874210521366e-07
2025-01-07  13:22:55,8.52149108332492e-07
2025-01-07  13:39:35,-3.81329205035271e-06
2025-01-07  13:56:15,-2.51826873149885e-06
2025-01-07  14:12:55,-1.22324541264499e-06
2025-01-07  14:29:35,7.17779062088636e-08
2025-01-07  14:46:15,1.36680122506272e-06
2025-01-07  15:02:55,-3.29863993362248e-06
2025-01-07  15:19:35,-2.00361661476862e-06
2025-01-07  15:36:15,-7.08593295914765e-07
2025-01-07  15:52:55,5.86430022939093e-07
2025-01-07  16:09:35,-4.07901113574611e-06
2025-01-07  16:26:15,-2.78398781689225e-06
2025-01-07  16:42:55,-1.48896449803839e-06
2025-01-07  16:59:35,-1.93941179184535e-07
2025-01-07  17:16:15,1.10108213966932e-06
2025-01-07  17:32:55,-3.56435901901588e-06
2025-01-07  17:49:35,-2.26933570016202e-06
2025-01-07  18:06:15,-9.74312381308164e-07
2025-01-07  18:22:55,3.20710937545694e-07
2025-01-07  18:39:35,-4.34473022113951e-06
2025-01-07  18:56:15,-3.04970690228565e-06
2025-01-07  19:12:55,-1.75468358343179e-06
2025-01-07  19:29:35,-4.59660264577935e-07
2025-01-07  19:46:15,8.35363054275924e-07
2025-01-07  20:02:55,-3.83007810440928e-06
2025-01-07  20:19:35,-2.53505478555542e-06
2025-01-07  20:36:15,-1.24003146670156e-06
2025-01-07  20:52:55,5.49918521522952e-08
2025-01-07  21:09:35,1.35001517100615e-06
2025-01-07  21:26:15,-3.31542598767905e-06
2025-01-07  21:42:55,-2.02040266882519e-06
2025-01-07  21:59:35,-7.25379349971333e-07
2025-01-07  22:16:15,5.69643968882525e-07
2025-01-07  22:32:55,-4.09579718980268e-06
2025-01-07  22:49:35,-2.80077387094882e-06
2025-01-07  23:06:15,-1.50575055209496e-06
2025-01-07  23:22:55,-2.10727233241104e-07
2025-01-07  23:39:35,1.08429608561275e-06
2025-01-07  23:56:15,-3.58114507307245e-06
2025-01-08  00:12:55,-2.28612175421859e-06
2025-01-08  00:29:35,-9.91098435364732e-07
2025-01-08  00:46:15,3.03924883489126e-07
2025-01-08  01:02:55,1.59894820234298e-06
2025-01-08  01:19:35,-3.06649295634222e-06
2025-01-08  01:36:15,-1.77146963748836e-06
2025-01-08  01:52:55,-4.76446318634503e-07
2025-01-08  02:09:35,8.18577000219356e-07
2025-01-08  02:26:15,-3.84686415846585e-06
2025-01-08  02:42:55,-2.55184083961199e-06
2025-01-08  02:59:35,-1.25681752075813e-06
2025-01-08  03:16:15,3.82057980957269e-08
2025-01-08  03:32:55,1.33322911694959e-06
2025-01-08  03:49:35,-3.33221204173562e-06
2025-01-08  04:06:15,-2.03718872288176e-06
2025-01-08  04:22:55,-7.42165404027902e-07
2025-01-08  04:39:35,5.52857914825957e-07
2025-01-08  04:56:15,-4.11258324385925e-06
2025-01-08  05:12:55,-2.81755992500539e-06
2025-01-08  05:29:35,-1.52253660615153e-06
2025-01-08  05:46:15,-2.27513287297672e-07
2025-01-08  06:02:55,1.06751003155619e-06
2025-01-08  06:19:35,-3.59793112712902e-06
2025-01-08  06:36:15,-2.30290780827516e-06
2025-01-08  06:52:55,-1.0078844894213e-06
2025-01-08  07:09:35,2.87138829432557e-07
2025-01-08  07:26:15,1.58216214828642e-06
2025-01-08  07:42:55,-3.08327901039879e-06
2025-01-08  07:59:35,-1.78825569154493e-06
2025-01-08  08:16:15,-4.93232372691071e-07
2025-01-08  08:32:55,8.01790946162787e-07
2025-01-08  08:49:35,-3.86365021252242e-06
2025-01-08  09:06:15,-2.56862689366856e-06
2025-01-08  09:22:55,-1.2736035748147e-06
2025-01-08  09:39:35,2.14197440391585e-08
2025-01-08  09:56:15,1.31644306289302e-06
2025-01-08  10:12:55,-3.34899809579219e-06
2025-01-08  10:29:35,-2.05397477693833e-06
2025-01-08  10:46:15,-7.5895145808447e-07
2025-01-08  11:02:55,5.36071860769388e-07
2025-01-08  11:19:35,-4.12936929791582e-06
2025-01-08  11:36:15,-2.83434597906196e-06
2025-01-08  11:52:55,-1.5393226602081e-06
2025-01-08  12:09:35,-2.44299341354241e-07
2025-01-08  12:26:15,1.05072397749962e-06
2025-01-08  12:42:55,-3.61471718118559e-06
2025-01-08  12:59:35,-2.31969386233173e-06
2025-01-08  13:16:15,-1.02467054347787e-06
2025-01-08  13:32:55,2.70352775375989e-07
2025-01-08  13:49:35,1.56537609422985e-06
2025-01-08  14:06:15,-3.10006506445536e-06
2025-01-08  14:22:55,-1.8050417456015e-06
2025-01-08  14:39:35,-5.1001842674764e-07
2025-01-08  14:56:15,7.85004892106219e-07
2025-01-08  15:12:55,-3.88043626657898e-06
2025-01-08  15:29:35,-2.58541294772513e-06
2025-01-08  15:46:15,-1.29038962887127e-06
2025-01-08  16:02:55,4.63368998259014e-09
2025-01-08  16:19:35,1.29965700883645e-06
2025-01-08  16:36:15,-3.36578414984875e-06
2025-01-08  16:52:55,-2.0707608309949e-06
2025-01-08  17:09:35,-7.75737512141039e-07
2025-01-08  17:26:15,5.1928580671282e-07
2025-01-08  17:42:55,-4.14615535197238e-06
2025-01-08  17:59:35,-2.85113203311853e-06
2025-01-08  18:16:15,-1.55610871426467e-06
2025-01-08  18:32:55,-2.61085395410809e-07
2025-01-08  18:49:35,1.03393792344305e-06
2025-01-08  19:06:15,-3.63150323524215e-06
2025-01-08  19:22:55,-2.3364799163883e-06
2025-01-08  19:39:35,-1.04145659753444e-06
2025-01-08  19:56:15,2.53566721319421e-07
2025-01-08  20:12:55,1.54859004017328e-06
2025-01-08  20:29:35,-3.11685111851192e-06
2025-01-08  20:46:15,-1.82182779965807e-06
2025-01-08  21:02:55,-5.26804480804208e-07
2025-01-08  21:19:35,7.6821883804965e-07
2025-01-08  21:36:15,-3.89722232063555e-06
2025-01-08  21:52:55,-2.60219900178169e-06
2025-01-08  22:09:35,-1.30717568292784e-06
2025-01-08  22:26:15,-1.21523640739782e-08
2025-01-08  22:42:55,1.28287095477988e-06
2025-01-08  22:59:35,-3.38257020390532e-06
2025-01-08  23:16:15,-2.08754688505147e-06
2025-01-08  23:32:55,-7.92523566197607e-07
2025-01-08  23:49:35,5.02499752656251e-07
2025-01-09  00:06:15,-4.16294140602895e-06
2025-01-09  00:22:55,-2.86791808717509e-06
2025-01-09  00:39:35,-1.57289476832124e-06
2025-01-09  00:56:15,-2.77871449467377e-07
2025-01-09  01:12:55,1.01715186938648e-06
2025-01-09  01:29:35,-3.64828928929872e-06
2025-01-09  01:46:15,-2.35326597044486e-06
2025-01-09  02:02:55,-1.05824265159101e-06
2025-01-09  02:19:35,2.36780667262852e-07
2025-01-09  02:36:15,1.53180398611671e-06
2025-01-09  02:52:55,-3.13363717256849e-06
2025-01-09  03:09:35,-1.83861385371463e-06
2025-01-09  03:26:15,-5.43590534860776e-07
2025-01-09  03:42:55,7.51432783993082e-07
2025-01-09  03:59:35,-3.91400837469212e-06
2025-01-09  04:16:15,-2.61898505583826e-06
2025-01-09  04:32:55,-1.3239617369844e-06
2025-01-09  04:49:35,-2.89384181305466e-08
2025-01-09  05:06:15,1.26608490072331e-06
2025-01-09  05:22:55,-3.39935625796189e-06
2025-01-09  05:39:35,-2.10433293910803e-06
2025-01-09  05:56:15,-8.09309620254175e-07
2025-01-09  06:12:55,4.85713698599683e-07
2025-01-09  06:29:35,-4.17972746008552e-06
2025-01-09  06:46:15,-2.88470414123166e-06
